config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,input_unit,long_state_order,lat_state_order,B_long_1,B_long_2,B_long_3,B_long_4,B_lat_1,B_lat_2,B_lat_3,B_lat_4
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,rad,"[u,w,q,theta]","[v,p,r,phi]",3.087103177038621,-55.13830577515229,-653.1316839002401,0,-4.660662070330959e-12,2.552654088444477e-7,0.000012503108188774151,0
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2068046064773046,0.34480351585532526,0.11421760031612022,0,0.8469549707738772,49.591659100900834,0.21681141326753375,0
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.25326501354929865,0.3693120337033484,0.12967161572613603,0,0.8483641679604627,49.52486926664006,0.21526740336514488,0
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2990480052863933,0.3932035175142161,0.14474278281850858,0,0.8497994031758047,49.4486040252471,0.21355171025870745,0
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.34398810814174247,0.4165252398238526,0.15945433542415435,0,0.8512404042307853,49.36342176645217,0.2116781739343969,0
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.38793476515654635,0.4393215979476746,0.17382805358602973,0,0.852670478490828,49.26989009908031,0.2096604301550232,0
CFG019,6,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4244264087492655,0,13.018604398758356,-7.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7175348720774656,0.01014271358758804,4.740334839823833e-7,0.14648037397131164,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.4307537773960426,0.46163428499331605,0.1878844776909346,0,0.8540762142398024,49.16858285927417,0.20751189151039467,0
CFG019,7,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.43721991840202834,0,13.015169943814495,-7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7179103686483571,0.010433586804555446,5.459052040668381e-7,0.14647171777846058,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.47232845334341955,0.48350258110415384,0.2016431785174605,0,0.8554471262175507,49.06007715016968,0.2052457288966146,0
CFG019,8,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4506873468145124,0,13.01151938914014,-6.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7183096686479714,0.010750690525945463,6.172885420193185e-7,0.14646266623937082,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.5125604350144447,0.5049637026059592,0.215123043108868,0,0.8567752738021953,48.94495023058823,0.20287484801584665,0
CFG019,9,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.46476264280916274,0,13.00767701319134,-6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7187301394738035,0.011093104123260525,6.881805763168889e-7,0.14645326382876836,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.5513701727699959,0.5260531613261011,0.22834254614035562,0,0.8580548736351024,48.823776167696444,0.20041185820030372,0
CFG019,10,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.47937964697866503,0,13.003667054163587,-5.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7191691470673912,0.011459887762529023,7.585832534575802e-7,0.14644355556001315,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.5886970310687676,0.5468050982337437,0.24131998448417555,0,0.8592819225081526,48.6971222344216,0.19786903291579944,0
CFG019,11,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.49447259158056295,0,12.999513511462636,-5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7196240769401832,0.011850096616571021,8.285032419700523e-7,0.1464335867583783,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.6244990221451946,0.5672525685391706,0.2540736616327114,0,0.8604538418728042,48.565545090052346,0.1952582628905312,0
CFG019,12,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.5099766386091105,0,12.995239932771705,-4.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.720092357038601,0.012262793439077097,8.979516739584677e-7,0.1464234027933496,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.6587521814085737,0.5874277641463274,0.26662201463655477,0,0.8615691514320104,48.4295868207561,0.19259100372990545,0
CFG019,13,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.525828437210774,0,12.990869194650251,-4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7205714815885719,0.012697059495971507,9.669437798538315e-7,0.1464130487719611,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.6914496149132754,0.6073621673005193,0.2789836810934488,0,0.8626271765703033,48.28977094633021,0.18987822052507192,0
CFG019,14,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.5419666810077916,0,12.98642328472303,-3.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7210590350347491,0.01315200386902496,0.0000010354984328056868,0.1464025692029627,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.722600263652934,0.6270866362354959,0.2911775093317037,0,0.8636277920358698,48.14659850445223,0.18713033216944908,0
CFG019,15,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.5583326464441055,0,12.981923093188536,-3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7215527152139758,0.013626771166974404,0.00000110363761192483,0.14639200763503607,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.7522274404470826,0.6466314268816155,0.3032225161879363,0,0.864571202624456,48.000544336373544,0.18435715806742908,0
CFG019,16,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.574870694707508,0,12.97738822069614,-2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7220503549657108,0.014120547701040357,0.0000011713858038746735,0.14638140628575919,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.7803672018978275,0.6660261597210436,0.3151378007643011,0,0.8654577603471943,47.852053684743,0.18156786968719774,0
CFG019,17,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.5915287219865177,0,12.972836808637185,-2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7225499414825085,0.014632566204150557,0.0000012387693620591883,0.14637080567097482,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.8070666200798833,0.6852997412417923,0.32694242286357267,0,0.8662878165250473,47.70153920770713,0.17877094909046626,0
CFG019,18,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.6082585454383878,0,12.968285396771243,-1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7230496328192226,0.015162109194518438,0.0000013058158388275242,0.14636024424325994,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.8323820165227267,0.7044802522393293,0.3386552560115047,0,0.867061606535257,47.549378493712744,0.17597415606554434,0
CFG019,19,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.6250162153011032,0,12.963748811782168,-1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7235477711202426,0.015708511103338228,0.0000013725533132850977,0.14634975805958156,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.8563772152553584,0.723594813159112,0.3502948242856734,0,0.8677791645086635,47.39591214138711,0.17318450510888156,0
CFG019,20,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.6417622467117787,0,12.95924008905207,-0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7240428922652405,0.01627115930123954,0.0000014390097344216054,0.14633938048011466,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.8791218629583945,0.7426694394063627,0.36187913340744765,0,0.8684402647634759,47.24144244929347,0.17040825290289308,0
CFG019,21,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.6584617680151292,0,12.954770428598135,0,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7245337317820906,0.01684949416811155,0.0000015052122917447114,0.14632914191371355,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.9006898540729101,0.7617288948021881,0.3734255031449108,0,0.869044386782735,47.08623273355252,0.16765089654439302,0
CFG019,22,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.6750845854161179,0,12.950349184858547,0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7250192270170619,0.01744300835513348,0.000001571186835126043,0.14631906961512037,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.9211578875427879,0.7807965528980613,0.38495040941777436,0,0.869590700285342,46.930507271716955,0.16491718232328972,0
CFG019,23,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.6916051666963504,0,12.94598388886089,1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7254985156844529,0.01805124538644191,0.0000016369573532074072,0.1463091875385563,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.94060417123439,0.7998942733158368,0.3964693417898124,0,0.8700780670940742,46.77445184878175,0.16221112445913866,0
CFG019,24,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.7080025492212817,0,12.941680300310868,1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7259709310341854,0.018673797741202067,0.000001702545520899683,0.14629951625227816,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.9591072805350778,0.8190422976911926,0.4079966807008563,0,0.8705050565614664,46.61821486324262,0.15953603287871637,0
CFG019,25,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.7242601795914071,0,12.937442486315103,2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7264359939744583,0.019310304545871987,0.0000017679703250838326,0.14629007291187238,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.9767451696636922,0.8382591699503382,0.4195455982978996,0,0.8708699715326081,46.46190893364987,0.1568945489580114,0
CFG019,26,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.7403656938988081,0,12.933272922856455,2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7268934025603094,0.019960448992127334,0.0000018332477693251646,0.1462808712927291,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.9935943283941192,0.8575616823871504,0.4311279839264383,0,0.8711708820751459,46.30561293795907,0.15428868780759158,0
CFG019,27,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.7563106487326878,0,12.929172614701937,3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7273430193153027,0.020623955579752863,0.0000018983906620510036,0.1462719218752313,rad,"[u,w,q,theta]","[v,p,r,phi]",-1.009729072961692,0.8769648485658296,0.44275439570401137,0,0.8714056644183765,46.149374404895134,0.15171988578987103,0
CFG019,28,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.7720902136490072,0,12.92514122927806,3.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7277848568769328,0.02130058726656542,0.0000019634084850360085,0.14626323197960373,rad,"[u,w,q,theta]","[v,p,r,phi]",-1.0252209578548905,0.8964819028228598,0.454434037338335,0,0.8715720429649585,45.99321217639912,0.14918905173438626,0
CFG019,29,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.7877028360277667,0,12.921177240000183,4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7282190624680882,0.02199014259080788,0.000002028307336390524,0.14625480594153692,rad,"[u,w,q,theta]","[v,p,r,phi]",-1.0401382947734448,0.9161243246191788,0.4661747589517254,0,0.8716676333997008,45.83711925622205,0.14669662047668827,0
CFG019,30,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.8031498889001164,0,12.917278074761818,4.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7286459016778124,0.022692452815729413,0.0000020930899443123865,0.14624664532210652,rad,"[u,w,q,theta]","[v,p,r,phi]",-1.0545457656074708,0.9359018858189553,0.47798308015023144,0,0.871689985339777,45.68106576495027,0.14424260735861955,0
CFG019,31,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.8184353117036862,0,12.913440265576645,5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7290657420068529,0.023407379132412955,0.0000021577557430705705,0.1462387491430795,rad,"[u,w,q,theta]","[v,p,r,phi]",-1.0685041177999424,0.9558227179502999,0.48986423231099635,0,0.871636623249284,45.52500192579918,0.14182666246776712,0
CFG017,1,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3583062563793957,0,13.033107446682608,0,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7159459316722904,0.0099555684799305,1.1975418960351375e-7,0.14646957908120395,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.16935938107601134,0.00624211690831336,0.05774213634905651,0,2.112610862829689,0.45566989938853164,-4.552334315638508,0
CFG017,2,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.35960151228169174,0,13.031964243380953,0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7160707513068862,0.010064396437717034,1.19598730215948e-7,0.14647154371875573,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.17052580492477734,0.006370289828859144,0.059178440726564814,0,2.1141045276214068,0.45590674602743864,-4.555845139393625,0
CFG017,3,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3609518417172173,0,13.030772645886207,1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7162008857278426,0.01017774419972353,1.1943679420879638e-7,0.1464735926247429,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.17883323595495712,0.006544410330242317,0.060624432945147834,0,2.117937836435982,0.45665768654987454,-4.564696994911592,0
CFG017,4,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.36235543179384255,0,13.029534289886568,1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7163361536171896,0.010296470154435055,1.1926862660280913e-7,0.1464757231610073,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.1863034813329871,0.0067134822674949565,0.062068369176939434,0,2.1224396819585785,0.4575527561507121,-4.575060181799694,0
CFG017,5,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3638114472047879,0,13.028249950941623,2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7164764715557174,0.010420878932075823,1.1909435405579591e-7,0.1464779341044116,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.1940222625736097,0.006883967970727598,0.06350576365293065,0,2.1270058418379483,0.45845880264546185,-4.5855518602851975,0
CFG017,6,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3653194947250951,0,13.026920015886484,2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7166217991810191,0.010551225056497566,1.1891405077066494e-7,0.14648022487157442,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.20193423575327596,0.007055417024735177,0.064934964866294,0,2.1314725836627435,0.4593398023087968,-4.595799262216829,0
CFG017,7,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3668792890847717,0,13.025544777675536,3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7167721072602768,0.01068764572860987,1.1872778010967656e-7,0.1464825950206884,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2098959765674371,0.007226881451704806,0.06635512670832631,0,2.1357705206693898,0.4601786770771946,-4.605645758105162,0
CFG017,8,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.36849061310277087,0,13.02412447063911,3.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7169273740019727,0.01083013546595536,1.1853559852584735e-7,0.14648504419605057,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.21780070080386718,0.007397675809870576,0.06776587888080783,0,2.1398637861628402,0.4609639088947464,-4.61501097162425,0
CFG017,9,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.37015331961781095,0,13.022659268782624,4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7170875849925961,0.010978589017158319,1.1833755502538236e-7,0.14648757216210057,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2255941919234619,0.007567459801453737,0.06916705058874693,0,2.143730844753751,0.46168872178756587,-4.623846975913215,0
CFG017,10,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.37186731214934315,0,13.021149302843858,4.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7172527306243215,0.011132912098379476,1.1813369033846999e-7,0.1464901788019061,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.23327084770282924,0.007736203800916971,0.07055848552604503,0,2.147351875244464,0.4623504459624363,-4.63210951941909,0
CFG017,11,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3736325273674604,0,13.019594675750554,5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7174228040425779,0.011293076049675848,1.1792404094364525e-7,0.1464928640707977,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.24083518301694376,0.007903944126875711,0.07194004612141806,0,2.1507127936315213,0.4629490707813493,-4.639767362995104,0
CFG017,12,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3754489300871047,0,13.017995467029492,5.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7175978008485185,0.011459088321860857,1.1770864022994361e-7,0.14649562796566853,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.24828395548494883,0.008070672236082528,0.07331167477099304,0,2.1538105836421666,0.4634859567479009,-4.646814488456566,0
CFG017,13,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.377316510219932,0,13.016351735503196,6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7177777190368223,0.01163095652973559,1.1748751924239154e-7,0.14649847052461923,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2556124853922503,0.008236374256371042,0.07467338559408271,0,2.1566507464937854,0.4639630243003072,-4.653264248189025,0
CFG017,14,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3792352767822104,0,13.014663524594683,6.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7179625584851483,0.011808677792340624,1.1726070585913604e-7,0.14650139183590072,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2628226293282593,0.008401080374636065,0.07602522639735344,0,2.159242510501212,0.4643823222149129,-4.659138408730091,0
CFG017,15,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.38120524964276337,0,13.0129308696267,7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7181523201205617,0.011992243764550065,1.17028222552579e-7,0.14650439205641771,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.26992887946944727,0.008564904883160654,0.0773672569566084,0,2.1615957560561787,0.4647458313339269,-4.664460121492956,0
CFG017,16,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3832264482646008,0,13.011153807763902,7.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7183470047532604,0.012181651452283324,1.1679008541268652e-7,0.1465074714459504,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2769665243646514,0.008728099882628656,0.07869950960889505,0,2.163719141781539,0.46505527640983857,-4.669249739800008,0
CFG017,17,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3852988745358653,0,13.009332393148204,8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7185466113161365,0.012376916481161203,1.165462977140577e-7,0.14651063042655776,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2840058920963295,0.008891157528672342,0.08002202065497899,0,2.165619907252509,0.4653121749826236,-4.673524314449244,0
