config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,CXu,CZu,Cmu,CXa,CLa,Cma,CXq,CLq,Cmq,CYb,CYp,CYr,Clb,Clp,Clr,Cnb,Cnp,Cnr,CXd,CYd,CZd,Cld,Cmd,Cnd,n_controls
CFG016,19,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.7654789079267217,0,11.210399123093465,-1.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9571754978844123,0.029709154741243197,0.0016855557143059272,0.15054108430973376,-0.050865665514896796,0.021149480101418296,-0.005514373721778883,0.7597384643109653,5.729287689002262,-0.8174043193966626,1.0134039303073665,7.165840104550645,-14.242845335989662,-0.28335352177727574,-0.007970196675469565,0.11354392123945631,-0.03106730167995319,-0.7280005785512665,0.27840129392400254,0.046459549976950586,-0.15273378533797152,-0.025247338029515082,-0.0020355852443525104,-1.0149245390959601e-13,-0.3789436132372256,8.195592796717655e-14,-1.5143838613195806,-3.392156529547301e-8,1
CFG016,20,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.5709358168963137,0,11.32630302606564,-1.0999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9384311900287473,0.028957886967865627,0.0016953471207112436,0.15020170967789906,-0.04964437168839881,0.01922819429512682,-0.005358399327861184,0.7458250229853854,5.733186147289419,-0.8111263595966571,0.9921065099051469,7.164861384518568,-14.24208184208505,-0.28340867556068716,-0.008364902644130137,0.11346066322820964,-0.031040462560034284,-0.7284345865799585,0.27332818718909085,0.04648531346140217,-0.14979769186734287,-0.025251364494881016,-0.0017123704509776582,-2.3027404842466526e-14,-0.3788711849525424,-4.469574112363585e-14,-1.514361111154511,-3.820765335796462e-8,1
CFG016,21,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.3749236431112055,0,11.446732628215477,-1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9195247818121736,0.02821755745210397,0.0017057639727322636,0.14987042206825582,-0.04801888866199488,0.017353837036497424,-0.005119210998512086,0.7311923402773837,5.737031995847035,-0.8049946868048062,0.9696706535412724,7.164070195941161,-14.241465016551668,-0.2834594804437354,-0.008762072485275213,0.11337402989557396,-0.031013269834000552,-0.7288640121028821,0.2682136265660342,0.04639425717298906,-0.14682697101272058,-0.025315014822529913,-0.001409936627998891,1.0150062889719309e-13,-0.37880123045342373,8.864875831628131e-14,-1.514336518507022,-1.3028395177098991e-7,1
CFG016,22,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.1774332622392296,0,11.571970204798987,-0.8999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9004553230009142,0.027483040563358718,0.0017154780208488284,0.1495403264260935,-0.046545192688052184,0.01552836050060519,-0.0048702317845189845,0.7165896930569271,5.740823546845703,-0.7988705433418289,0.9480765361761659,7.163473595032581,-14.241240059567605,-0.28350588337341076,-0.009161686370161352,0.11328396155909598,-0.03098571536330065,-0.7292886952907077,0.26305735723444107,0.046334762360561575,-0.14386626479699688,-0.025372180429612468,-0.0010077500822265766,1.0479574704792205e-14,-0.37873405691743994,-1.5594664892915718e-13,-1.514346963469673,-5.091885753788514e-8,1
CFG016,23,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.9784252589800104,0,11.702356631209465,-0.7999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8812188433383313,0.02675624619943886,0.0017250850483534013,0.1492142865632411,-0.045417503121830315,0.013749672319747516,-0.004705321620859329,0.701685130847162,5.744559642926354,-0.7928117904021521,0.9261545628388965,7.163078596215121,-14.241009397581486,-0.2835478498504524,-0.009563783530124636,0.11319038417185986,-0.03095778687938219,-0.7297085369096334,0.25785833309293255,0.046425011381912185,-0.1410630557817903,-0.025392716576121053,-0.0005931228140814667,2.2093437353673023e-14,-0.3786697651948766,-3.2728969214952147e-13,-1.51436459390246,1.3238658612950733e-7,1
CFG016,24,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.7778756300001493,0,11.838215032462001,-0.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8618129166143489,0.026039262802309875,0.0017346366550388614,0.14887722163979525,-0.04390029183376903,0.012027492622348295,-0.004473209206722132,0.6873459042316434,5.7482387377476485,-0.7865140787164888,0.9045256912196495,7.162892253079903,-14.240694093491037,-0.2835853523076046,-0.009968369830364771,0.11309322925554022,-0.030929474195757863,-0.730123398364356,0.25261591120113874,0.04631677363535211,-0.1379389006150247,-0.02544168971336689,-0.00019015839291501216,-8.364320405276402e-14,-0.3786086656667991,-2.507264550491225e-13,-1.51438396162554,-7.35791591200737e-8,1
CFG016,25,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.5757570156642218,0,11.979940005405155,-0.5999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8422347873991993,0.025328381281799116,0.0017436638957195629,0.14853245074861401,-0.04240929801938171,0.01036044378976929,-0.0042132012924770675,0.6725417365440506,5.751859264213088,-0.7800440267513865,0.881475709923941,7.162921562054875,-14.24017633460165,-0.28361837351534475,-0.010375455859487244,0.11299242555265901,-0.030900766747383724,-0.7305331423742023,0.24732936137532002,0.046211143208304224,-0.13473708045020663,-0.025494635882335564,0.00018414215986430442,-2.684555068651009e-14,-0.37855087460882514,2.825065537939273e-13,-1.5144037607616954,-5.032510097463996e-8,1
CFG016,26,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.3720639160677814,0,12.127905715360976,-0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8224838982623025,0.02462422438273867,0.001752065971661053,0.14820913285941142,-0.040888091776659,0.008759177128795377,-0.003962928146482674,0.6567921109897151,5.755419180007735,-0.7739907447708005,0.8580555951360761,7.163173386221408,-14.24016361791229,-0.28364690126768843,-0.010785006413018093,0.11288791163911467,-0.03087165721807721,-0.7309375825790398,0.24199852702533284,0.04631073589072947,-0.13204751236122694,-0.025578859245798575,0.0005513669904837337,-1.2769613862920298e-15,-0.3784965279278297,1.1592008677161517e-13,-1.5144316683598984,6.685796096293145e-8,1
CFG016,27,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.1667445922147517,0,12.282593720531118,-0.3999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8025550670956326,0.02392476790966576,0.0017598216983134422,0.1478798730476369,-0.03931797628804949,0.007224790221447204,-0.0037067924785699168,0.6408428430320745,5.7589171727235335,-0.7678009276309494,0.8347640690098612,7.163654475795006,-14.240315896268575,-0.2836709378270934,-0.011197077445133582,0.1127796016405486,-0.030842132031100457,-0.7313366190002842,0.23662204072193901,0.046422742210568635,-0.12914005394797556,-0.0256637798724299,0.0010032235656562598,7.183127133040232e-14,-0.37844574068220393,-1.1425326860641661e-14,-1.514486814450415,-6.899447762393165e-8,1
CFG016,28,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.959779449263071,0,12.444484106176134,-0.2999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7824463402586642,0.02324224451917075,0.0017687422035438818,0.14752304638967598,-0.03859058307540821,0.005765353460601164,-0.003580791224114577,0.626687013290924,5.762351248151948,-0.7610366204026979,0.8133541836816374,7.164371363732712,-14.239923880046092,-0.28369048497051874,-0.011611658672695886,0.1126674241272768,-0.030812182332261948,-0.7317300806562261,0.2311993779377783,0.04618502998396486,-0.12554667301262845,-0.025607743491643298,0.0014850690169432848,2.585229183165674e-14,-0.3783985434118748,-3.1406644715044444e-13,-1.5145529134054565,4.101961478542032e-8,1
CFG016,29,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.7511385592813947,0,12.614159513512156,-0.19999999999999973,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7621547378129141,0.02256835421260429,0.0017780366980835142,0.1471871221702742,-0.03713859175376583,0.004378318280635278,-0.0033125152079772893,0.6104598670363001,5.765719484652232,-0.7546784036880594,0.7891764638144283,7.165330366040017,-14.240032259826403,-0.2837055491057701,-0.012028759079300037,0.1125513008020371,-0.030781798125856047,-0.7321178103152969,0.2257297441586215,0.046283665628465885,-0.12264148971227125,-0.025704842923575527,0.0018823227448278453,-4.1804950284508884e-14,-0.37835497273252405,9.45794672296532e-14,-1.5146141478059534,5.938062390513739e-8,1
CFG016,30,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.5407904867264904,0,12.792272395293491,-0.09999999999999964,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7416771381931855,0.021905377003926696,0.0017877473125703796,0.14683732985044406,-0.03565624399273998,0.0030605825907303913,-0.003075789849327929,0.5952779541008257,5.76901986563599,-0.7480224225189411,0.7663283176490853,7.166537540256867,-14.240009706474256,-0.283716137629598,-0.012448389299521415,0.11243115065984295,-0.030750969496394557,-0.7324996462780277,0.2202123061205419,0.046325561733260905,-0.11941633679998807,-0.025776568514742665,0.002320376979502936,3.508020882197278e-14,-0.37831500699571485,-7.127174481789504e-14,-1.514690631160384,1.1616918994581018e-7,1
CFG016,31,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.328702131129505,0,12.979568504821353,0,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7210102629439843,0.02125218401548458,0.0017983665513706811,0.14648231958173483,-0.03472379765671958,0.0018056978721246672,-0.0029233657803212475,0.5796238077528726,5.772250275568925,-0.7412435524476341,0.7436855188948394,7.167998674351055,-14.240054274027454,-0.28372225683677965,-0.012870562006240316,0.11230688969358742,-0.030719686628860803,-0.7328754221653914,0.21464618769206706,0.04628704450090818,-0.11601284586755374,-0.025745404296506978,0.0028984239703719215,4.8248114040388815e-14,-0.37827842928475536,-2.543477860665384e-14,-1.5147960207560536,-9.803860796102442e-8,1
CFG016,32,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.11484983426888852,0,13.176855084752695,0.10000000000000009,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7001517951326025,0.020616595165289794,0.0018101427011545507,0.14612548635108602,-0.03352356060281298,0.0006117660950125532,-0.0026601707524287832,0.5637353975936761,5.775408330499896,-0.7344104445340898,0.7195953305205682,7.169719189073073,-14.240076528541422,-0.2837239095377603,-0.013295269972821974,0.11217843738135187,-0.03068794136633397,-0.733244947422338,0.20903076196753895,0.04632654821925187,-0.11271916250787538,-0.025795537699288495,0.0033714704142326856,-8.245611480446097e-14,-0.37824522049191633,-3.681996914953792e-13,-1.5148927520804476,-2.1786019008952953e-8,1
CFG016,33,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.10082301400195692,0,13.3850538401881,0.20000000000000018,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6790961141937546,0.019995149734011276,0.0018226891312638047,0.14577210518290803,-0.03240507986118778,-0.0005192003607890249,-0.002473319193450625,0.5503890143549611,5.778491993680544,-0.7276301189989044,0.697570654754864,7.171704425958063,-14.240338068466853,-0.2837210950144789,-0.013722570177236772,0.11204569120151761,-0.030655721118909483,-0.7336080797354082,0.20336453661276202,0.04629965535933665,-0.10908274016740672,-0.025790867693679574,0.003867372543926028,-5.678197233327721e-14,-0.37821512636023763,1.0714232715383501e-13,-1.5149986723035391,9.743203538327712e-8,1
CFG016,34,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.31834643193075546,0,13.605146911148786,0.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6578402870704283,0.019391613566883074,0.0018357939397400883,0.14539214550849278,-0.03170116336569405,-0.0015789161929688751,-0.002303721729730693,0.535345718830706,5.781498687280185,-0.720292806896433,0.6746266012025215,7.173959274823745,-14.240115945586988,-0.2837138042427289,-0.014152465612121598,0.11190856158772357,-0.030623017415679573,-0.7339646212084956,0.1976467192891759,0.04631143209322695,-0.10539445661241795,-0.02576813373383942,0.004385642956882244,2.7397361323549865e-14,-0.37818788786427626,1.1246582150499826e-13,-1.5151115822795957,7.623129762209093e-8,1
CFG016,35,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.5377618020575349,0,13.838215749045343,0.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6363802506248263,0.018814727338082225,0.0018510758729486342,0.1450178111986223,-0.03051295461447775,-0.002551343871438423,-0.00207421633150219,0.5244872970460344,5.7844258515414895,-0.7130519605395008,0.6561347241243024,7.1764884321323885,-14.240253688246966,-0.28370202051363086,-0.014584980588057773,0.11176694940714633,-0.030589820423278565,-0.7343143838048366,0.19187621988358294,0.04635668140005621,-0.10145065190492654,-0.025798148716543273,0.0050884711352659935,-4.986821130080101e-14,-0.37816316749976825,-3.2263576063593416e-13,-1.515241066632618,-1.335502719341296e-8,1
CFG016,36,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.7591130633850983,0,14.085597517982126,0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6147116981102393,0.018272725493595487,0.0018682233224192233,0.1446528527964641,-0.029758467566779863,-0.0034391666751013416,-0.0018594207398302787,0.519454308679488,5.787270806158112,-0.7059839792701719,0.6406781692104015,7.179296382982775,-14.240476388414798,-0.28368571764077133,-0.01502014312081145,0.1116207508929612,-0.030556120146197102,-0.7346571731758307,0.18605188203708078,0.04657428142910522,-0.09741669491432935,-0.025824412999523084,0.005739735684221347,-1.4024704146732714e-13,-0.3781406522579977,-2.0345154237508972e-13,-1.5153636071717251,1.1426480329082125e-8,1
CFG016,37,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.9824356434497491,0,14.348865050963306,0.6000000000000001,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.592831197155137,0.01779399654529703,0.0018853791091286308,0.14433275012535207,-0.02935389983034489,-0.004253246114411565,-0.001637672716224335,0.5096760382145346,5.790030611473901,-0.6998106644218757,0.6214411544380616,7.182387302908576,-14.241534440674233,-0.2836648591918451,-0.015457963146372357,0.11146986472899194,-0.030521908088367064,-0.7349927715133414,0.18017277496162323,0.04658500479687842,-0.09388141294015716,-0.025797002720349523,0.006367288010037488,8.972784151485397e-14,-0.3781198612829211,-2.4488042613870678e-14,-1.515488918065938,6.440325315733262e-9,1
CFG016,38,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-1.2077985619086313,0,14.629835384406123,0.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5707319410989321,0.017335193406911885,0.0018982678685841696,0.14404023721959403,-0.028149055340239575,-0.004997610684336116,-0.001333380030118301,0.48690095124856186,5.792702571688124,-0.694181981587703,0.5921870299216857,7.185765605537034,-14.243032600943598,-0.28363939620395806,-0.015898514784256048,0.11131416389056058,-0.030487170860259243,-0.7353209997125106,0.1742370836183891,0.04647046747450509,-0.09132926035977411,-0.025862215771091313,0.006948864589000986,-3.6598365714231376e-14,-0.37810033347596145,-2.2828563706312185e-13,-1.515613190613386,-3.095844167538516e-8,1
CFG016,39,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-1.4352456528691928,0,14.930538386956272,0.8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5484096810007164,0.01684306492763684,0.0019065588471167934,0.143704994089904,-0.026875840952703983,-0.0056692768048602835,-0.001094199997257508,0.46341985062047625,5.795283510027296,-0.6876671938864405,0.5623292052147213,7.189435334423575,-14.243823746184002,-0.28360926853984847,-0.016341820893466554,0.11115353429099173,-0.030451898962491154,-0.73564162782932,0.16824365792661455,0.046342838144762886,-0.08832804951657318,-0.02590195232777304,0.007555530341543184,-1.1131155821380354e-13,-0.3780816072193858,-9.584074575749434e-14,-1.5157296926041766,-7.251299437266057e-9,1
CFG016,40,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-1.6648328628953277,0,15.253405640801418,0.9000000000000001,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5258589630859196,0.016341202776185174,0.0019127490297748046,0.14335612469880193,-0.025762121233280103,-0.006271492729110594,-0.0008380776675956441,0.4444244911333158,5.797770222099892,-0.6808577680754578,0.5358339137793732,7.193400652596233,-14.244365828630773,-0.2835744030967416,-0.016787925975516708,0.11098784986112206,-0.03041608113884834,-0.7359544307093323,0.162191029838352,0.04629258726185228,-0.08497094042375523,-0.025931827085921608,0.008201263446908176,8.092260807054701e-15,-0.3780630930872304,4.0847170254631335e-13,-1.5158365945957721,4.3456052024160925e-8,1
CFG016,41,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-1.896619712919399,0,15.601147525867129,1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5030739910488687,0.015845292198077565,0.0019177353706356602,0.14300851793747504,-0.024988285045337736,-0.006787126628612126,-0.0006137002847437602,0.4249875075006213,5.800159359942548,-0.6740566321310161,0.5091600416731749,7.197665798621607,-14.24485395062502,-0.28353471392782603,-0.017236879101513596,0.1108169780064071,-0.03037970563526176,-0.7362591738838838,0.15607763839250757,0.04628159625972974,-0.08168414403035718,-0.025923676309518893,0.008852938209345728,-3.357294784702031e-14,-0.3780441971617693,-1.2285114474370714e-13,-1.5159318515575286,-2.1225148695478832e-8,1
CFG016,42,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-2.1306551615748215,0,15.976896582182059,1.1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.4800500574158034,0.015362542925280519,0.0019212758008258016,0.1426620197735984,-0.0238339758149188,-0.007193000823035453,-0.000322499858239918,0.40779150935373804,5.802447296578441,-0.6672606188497127,0.48385011343287826,7.202234941689157,-14.245334862766162,-0.2834901038965807,-0.017688706332503915,0.1106407898199636,-0.03034276230747077,-0.7365555948946632,0.14990220328478215,0.04621539817015862,-0.07812694481266717,-0.02597834909989921,0.00952916016768787,-1.318607432427893e-13,-0.37802434551234454,-1.9688696153529026e-13,-1.5160129391947261,-8.136598704471551e-9,1
CFG016,43,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-2.367030295927459,0,16.385211938515823,1.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.4567782137165423,0.014888978766055192,0.001923779329172039,0.14231251459649052,-0.02322336244132091,-0.007549985370134456,-0.00012041652498557619,0.39150861500772294,5.804630605519519,-0.6603858236727368,0.4591176527579339,7.207113095498281,-14.245616262536602,-0.28344045716142147,-0.01814351211803105,0.11045912058221682,-0.030305234492967893,-0.7368434684947082,0.1436623329464885,0.04622833682787648,-0.07455417089405733,-0.025956838193128603,0.01018323152186699,3.476516781304054e-14,-0.3780028694523331,-1.5003098986522475e-13,-1.5160783568996477,-1.1040424147864227e-8,1
CFG016,44,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-2.6058055580368955,0,16.83115477734533,1.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.43325263372146966,0.014425859618892692,0.0019250679636724562,0.14193862473518035,-0.023000720635014727,-0.007872261997399979,0.000020425926754533695,0.37259063654683716,5.8067053646829825,-0.6529961080875637,0.4331564273999193,7.212305050182162,-14.245234451820696,-0.2833856491112972,-0.01860133826423381,0.11027182342653133,-0.030267110141788966,-0.7371225127637068,0.13735644699193789,0.046201907582204396,-0.07086766114506272,-0.025894030256002697,0.010930430699612149,5.80586705060237e-14,-0.377979131265957,-1.4333248810320763e-13,-1.516113894307806,-3.0838946314538325e-8,1
CFG016,45,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-2.8470439516093817,0,17.32091243416187,1.4000000000000001,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.40946725792963984,0.013995034652783638,0.0019275380583145306,0.1415922546926517,-0.021894187225583724,-0.008171617980735402,0.0003247427335845651,0.35523404735223446,5.8086674877129045,-0.6461499010262327,0.4073102983886525,7.217815902631615,-14.245415939140424,-0.2833255427393348,-0.019062228078682242,0.11007874520380248,-0.030228376760742106,-0.7373924326510504,0.13098289975759736,0.04611839988857593,-0.06721963704824846,-0.025939616087075824,0.011619866822753514,-1.2427715019998308e-13,-0.37795242528287215,-1.7772223341327795e-14,-1.5161340193850665,-2.4661775443894267e-8,1
CFG016,46,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.0908462704676087,0,17.862216824121614,1.5000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.38541222458721186,0.013565511202271386,0.0019275008886498577,0.14122183080621367,-0.020861814766013398,-0.008456418987642246,0.0006202916270527916,0.33732615731902676,5.81051295566166,-0.6387951675274117,0.3806379440814366,7.223651847240268,-14.245030871792551,-0.28325998061602814,-0.019526293040065618,0.10987969759205928,-0.030189015751714267,-0.7376529557583515,0.12453904819371155,0.0460966421457903,-0.06343573397053451,-0.02599000334438863,0.01229806314477548,4.004498174193141e-14,-0.377922072725744,7.992140735681355e-14,-1.5161262529649902,1.2658477925756899e-9,1
CFG016,47,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.337288594259182,0,18.46468957863123,1.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.36108020308199484,0.013155869712931095,0.0019260634093576112,0.14086152155830423,-0.02051108697721303,-0.008730423508428835,0.0008409209892379379,0.32114846281873555,5.8122373179953915,-0.6316289672757797,0.3552487692117512,7.229819057945538,-14.244615596486248,-0.28318879711054595,-0.019993592758901085,0.10967450599703261,-0.030149012251203255,-0.7379037603684323,0.11802290516008078,0.046072490316521934,-0.05958017687511994,-0.02593988180942064,0.012929216896358842,-7.388969151527031e-14,-0.37788735179180194,-2.3422240595802656e-13,-1.5160993863148402,1.34099518715814e-8,1
CFG016,48,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.586447784153918,0,19.140589345315767,1.7000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.3364638152054362,0.012762816328389884,0.0019234647209325493,0.1404832182788076,-0.020049822920391893,-0.008993867632037475,0.0010837341215382136,0.3028430678312711,5.81383590778232,-0.6240774414530481,0.32947096357181255,7.236324191652414,-14.243487809353747,-0.28311181444923944,-0.020464183666708734,0.10946298998616662,-0.030108351090581156,-0.7381445052540085,0.11143246584674457,0.04604706983670609,-0.055696319963489324,-0.025925884902434547,0.013780727581776009,-5.1261828089815045e-14,-0.37784755240041773,-6.620689132134538e-14,-1.5160057778151521,2.355706923679514e-8,1
