config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,state_order,derivative_order,A11,A12,A13,A14,A21,A22,A23,A24,A31,A32,A33,A34,A41,A42,A43,A44
CFG016,16,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.340521678473474,0,10.905843217347027,-1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.012459060681904,0.03199987559377005,0.0016530830465206973,0.15153824384059625,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04870399699847349,0.7023262046932649,0,-9.81,-1.7812721906130233,-5.029363506682249,10.008017054193145,0,-0.015852238454082738,-2.1702454261482282,-5.265909359367373,0,0,0,1,0
CFG016,17,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.1502455018919293,0,10.991160288071903,-1.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9941867528016253,0.031234882549726513,0.001664951042696133,0.15121033690454247,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04778611291501167,0.6967929247870011,0,-9.81,-1.7628082723143448,-5.072297697744943,10.08649969162745,0,-0.015496105967383603,-2.1715260428284155,-5.3068452840194595,0,0,0,1,0
CFG016,18,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.95856743521901,0,11.098776238777045,-1.2999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.975759202359915,0.030467857058814496,0.0016753004927226526,0.15086199680870235,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.046990622224217245,0.6925136195569057,0,-9.81,-1.7470740698527059,-5.125541993327232,10.185427867961868,0,-0.015167632326451023,-2.1758076012842813,-5.358407375557105,0,0,0,1,0
CFG016,19,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.7654789079267217,0,11.210399123093465,-1.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9571754978844123,0.029709154741243197,0.0016855557143059272,0.15054108430973376,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04599486663052733,0.6869873614418863,0,-9.81,-1.7310364557709406,-5.180662053195901,10.28801422104002,0,-0.014719990238676282,-2.1819673837211813,-5.4121337895448685,0,0,0,1,0
CFG016,20,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.5709358168963137,0,11.32630302606564,-1.0999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9384311900287473,0.028957886967865627,0.0016953471207112436,0.15020170967789906,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04535464301239645,0.6813789059419064,0,-9.81,-1.7146843205797442,-5.237786322808729,10.394508903610285,0,-0.0144515191739935,-2.1875951046226896,-5.467796521818621,0,0,0,1,0
CFG016,21,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.3749236431112055,0,11.446732628215477,-1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9195247818121736,0.02821755745210397,0.0017057639727322636,0.14987042206825582,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04433607071531348,0.6751134024201482,0,-9.81,-1.6980033512463941,-5.297029218112755,10.505134972399883,0,-0.013953232152351532,-2.194142368748166,-5.525694836050383,0,0,0,1,0
CFG016,22,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.1774332622392296,0,11.571970204798987,-0.8999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9004553230009142,0.027483040563358718,0.0017154780208488284,0.1495403264260935,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04344558976777645,0.668869544595518,0,-9.81,-1.6809819199242444,-5.358522552845129,10.620149892741154,0,-0.013419835383759727,-2.2012732984618886,-5.5860626817596,0,0,0,1,0
CFG016,23,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.9784252589800104,0,11.702356631209465,-0.7999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8812188433383313,0.02675624619943886,0.0017250850483534013,0.1492142865632411,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.042870657243528655,0.662337219567894,0,-9.81,-1.6636067351659432,-5.422425949006646,10.739864820680854,0,-0.013111515544424352,-2.20919311181162,-5.648911786445067,0,0,0,1,0
CFG016,24,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.7778756300001493,0,11.838215032462001,-0.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8618129166143489,0.026039262802309875,0.0017346366550388614,0.14887722163979525,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.041919605742326206,0.6563343456370699,0,-9.81,-1.6458596133205852,-5.488890655022793,10.864574511471737,0,-0.012609436691171212,-2.2170882299416843,-5.7143662535313995,0,0,0,1,0
CFG016,25,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.5757570156642218,0,11.979940005405155,-0.5999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8422347873991993,0.025328381281799116,0.0017436638957195629,0.14853245074861401,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.040980691731474506,0.6498863897550572,0,-9.81,-1.6277263106195536,-5.558101227750028,10.994639204274309,0,-0.012018689155136979,-2.2251741690068556,-5.78256736607658,0,0,0,1,0
CFG016,26,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.3720639160677814,0,12.127905715360976,-0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8224838982623025,0.02462422438273867,0.001752065971661053,0.14820913285941142,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03999873094785436,0.6425061624212957,0,-9.81,-1.6091879845516348,-5.6302325021845405,11.13040027536134,0,-0.011444379773431176,-2.2351765403921657,-5.853983337924831,0,0,0,1,0
CFG016,27,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.1667445922147517,0,12.282593720531118,-0.3999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8025550670956326,0.02392476790966576,0.0017598216983134422,0.1478798730476369,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03895334890318884,0.6348997891920306,0,-9.81,-1.5902246896234826,-5.70551007738029,11.27229753247563,0,-0.010841231313873283,-2.245582267574087,-5.92871263720369,0,0,0,1,0
CFG016,28,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.959779449263071,0,12.444484106176134,-0.2999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7824463402586642,0.02324224451917075,0.0017687422035438818,0.14752304638967598,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03873662645559288,0.6290586667474161,0,-9.81,-1.5708149460229428,-5.7841584660539676,11.420769301358176,0,-0.010610751629117203,-2.255135821763115,-6.00669050913101,0,0,0,1,0
CFG016,29,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.7511385592813947,0,12.614159513512156,-0.19999999999999973,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7621547378129141,0.02256835421260429,0.0017780366980835142,0.1471871221702742,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.0377874258720026,0.6211249776622911,0,-9.81,-1.550940139336204,-5.86645016239651,11.576347879710081,0,-0.00994961899643857,-2.266785844017816,-6.088635596546911,0,0,0,1,0
CFG016,30,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.5407904867264904,0,12.792272395293491,-0.09999999999999964,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7416771381931855,0.021905377003926696,0.0017877473125703796,0.14683732985044406,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03679144534123661,0.6142300438487858,0,-9.81,-1.5305804237039489,-5.952690336712732,11.739629469670925,0,-0.009369029556355395,-2.278518536280315,-6.174597810114679,0,0,0,1,0
CFG016,31,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.328702131129505,0,12.979568504821353,0,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7210102629439843,0.02125218401548458,0.0017983665513706811,0.14648231958173483,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.036353901782284335,0.6068341713667347,0,-9.81,-1.5097160247034902,-6.043227807491513,11.911295709891869,0,-0.009035114590591713,-2.290927971102439,-6.265021852130833,0,0,0,1,0
CFG016,32,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.11484983426888852,0,13.176855084752695,0.10000000000000009,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7001517951326025,0.020616595165289794,0.0018101427011545507,0.14612548635108602,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.0356307912804598,0.5991707899721677,0,-9.81,-1.4883241874560984,-6.138440102517132,12.092084466857914,0,-0.00834663716996549,-2.304309792430596,-6.360258743028073,0,0,0,1,0
CFG016,33,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.10082301400195692,0,13.3850538401881,0.20000000000000018,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6790961141937546,0.019995149734011276,0.0018226891312638047,0.14577210518290803,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.034986200148042434,0.5942284449843248,0,-9.81,-1.4663746071339143,-6.238758809136848,12.282838370583251,0,-0.00788298211502584,-2.3191083583595664,-6.46087163796519,0,0,0,1,0
CFG016,34,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.31834643193075546,0,13.605146911148786,0.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6578402870704283,0.019391613566883074,0.0018357939397400883,0.14539214550849278,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03478900388237834,0.5874908777313356,0,-9.81,-1.443834006488301,-6.344643505904098,12.484455251085127,0,-0.007463172943450406,-2.333471841852978,-6.567006585383723,0,0,0,1,0
CFG016,35,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.5377618020575349,0,13.838215749045343,0.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6363802506248263,0.018814727338082225,0.0018510758729486342,0.1450178111986223,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03405868831295046,0.5854349275542451,0,-9.81,-1.4206606628091827,-6.456600471379708,12.697923732303767,0,-0.006834777763159326,-2.3495869788774706,-6.679570134375209,0,0,0,1,0
CFG016,36,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.7591130633850983,0,14.085597517982126,0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6147116981102393,0.018272725493595487,0.0018682233224192233,0.1446528527964641,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03381032890880699,0.5901823066035962,0,-9.81,-1.3968195931262575,-6.575255563864225,12.924466692644973,0,-0.006236532595017514,-2.367883719894657,-6.799085199867,0,0,0,1,0
CFG016,37,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.9824356434497491,0,14.348865050963306,0.6000000000000001,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.592831197155137,0.01779399654529703,0.0018853791091286308,0.14433275012535207,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03397401833185244,0.5898958286866605,0,-9.81,-1.3722782118258103,-6.701344873189542,13.165522806526877,0,-0.00559544866778011,-2.3910483524238564,-6.92667843305421,0,0,0,1,0
CFG016,38,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-1.2077985619086313,0,14.629835384406123,0.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5707319410989321,0.017335193406911885,0.0018982678685841696,0.14404023721959403,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.0332174907001256,0.574570891438084,0,-9.81,-1.3469925281852224,-6.835719404358748,13.422754191140541,0,-0.004644977739027837,-2.418260194749601,-7.0630551678596065,0,0,0,1,0
CFG016,39,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-1.4352456528691928,0,14.930538386956272,0.8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5484096810007164,0.01684306492763684,0.0019065588471167934,0.143704994089904,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.032366898696265585,0.5581021031218145,0,-9.81,-1.3209128102756678,-6.979329674382521,13.698017614199257,0,-0.0038901148985987333,-2.444803877645843,-7.208630252514121,0,0,0,1,0
CFG016,40,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-1.6648328628953277,0,15.253405640801418,0.9000000000000001,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5258589630859196,0.016341202776185174,0.0019127490297748046,0.14335612469880193,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03169655022349382,0.5467998180817608,0,-9.81,-1.2939862876478054,-7.133314580930887,13.993537577241254,0,-0.003043976806177577,-2.4729393640488615,-7.364794433290372,0,0,0,1,0
CFG016,41,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-1.896619712919399,0,15.601147525867129,1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5030739910488687,0.015845292198077565,0.0019177353706356602,0.14300851793747504,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03144535867241636,0.5348059933047178,0,-9.81,-1.2661407469881156,-7.298943929111129,14.311793387281634,0,-0.0022798334398757055,-2.5040510628798636,-7.532952606968589,0,0,0,1,0
CFG016,42,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-2.1306551615748215,0,15.976896582182059,1.1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.4800500574158034,0.015362542925280519,0.0019212758008258016,0.1426620197735984,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03071513836967552,0.5255259438477183,0,-9.81,-1.2372929296569084,-7.477685342182749,14.655650521037696,0,-0.0012269085788805545,-2.5385058526345987,-7.714641998882637,0,0,0,1,0
CFG016,43,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-2.367030295927459,0,16.385211938515823,1.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.4567782137165423,0.014888978766055192,0.001923779329172039,0.14231251459649052,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03069309765597005,0.5174363610759776,0,-9.81,-1.2073996102347522,-7.671675214224903,15.029281538527098,0,-0.000469816650589774,-2.576558788854421,-7.911958404024136,0,0,0,1,0
CFG016,44,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-2.6058055580368955,0,16.83115477734533,1.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.43325263372146966,0.014425859618892692,0.0019250679636724562,0.14193862473518035,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03122618401107189,0.5058356197719409,0,-9.81,-1.1763829395213912,-7.88328561930525,15.437317746947125,0,0.00008186267560354945,-2.6170664963775785,-8.127073841943323,0,0,0,1,0
CFG016,45,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-2.8470439516093817,0,17.32091243416187,1.4000000000000001,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.40946725792963984,0.013995034652783638,0.0019275380583145306,0.1415922546926517,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03058885011777104,0.4963052941508303,0,-9.81,-1.1441515307829766,-8.115416997896002,15.885421135829597,0,0.0013393696675326732,-2.664982118494148,-8.36366426683291,0,0,0,1,0
CFG016,46,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.0908462704676087,0,17.862216824121614,1.5000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.38541222458721186,0.013565511202271386,0.0019275008886498577,0.14122183080621367,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.030057371531122052,0.48601417237304223,0,-9.81,-1.110591770248713,-8.371694823944372,16.380667343320603,0,0.0026382838976971626,-2.7169849324290456,-8.624808126784702,0,0,0,1,0
CFG016,47,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.337288594259182,0,18.46468957863123,1.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.36108020308199484,0.013155869712931095,0.0019260634093576112,0.14086152155830423,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03054880630741231,0.47831215368898,0,-9.81,-1.0755715546225373,-8.656631032641675,16.931861538260126,0,0.003697323528198149,-2.7771177930956092,-8.915453421788909,0,0,0,1,0
CFG016,48,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.586447784153918,0,19.140589345315767,1.7000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.3364638152054362,0.012762816328389884,0.0019234647209325493,0.1404832182788076,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03095489995979616,0.46755908545707625,0,-9.81,-1.03893242991788,-8.975974981057577,17.550222481643388,0,0.004939332974906384,-2.844356585440921,-9.241071799846392,0,0,0,1,0
CFG016,49,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-3.838441605734654,0,19.905975207836082,1.8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.31155156771091636,0.012391379598211691,0.001920209608839249,0.14010717960610053,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.031154376177450486,0.46013953276471853,0,-9.81,-1.0004768579201853,-9.337259780768552,18.25044749114408,0,0.006307069182217429,-2.9224352324406064,-9.609989146746315,0,0,0,1,0
CFG016,50,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-4.09335064217869,0,20.78208612658195,1.9000000000000001,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.28633577407680955,0.012043374062257903,0.0019160533322924625,0.13972014556438417,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.032217224981879344,0.4498175592456031,0,-9.81,-0.9599716735773072,-9.750449185690767,19.051975258613332,0,0.007509909676478186,-3.0126278748201876,-10.031839418420653,0,0,0,1,0
CFG016,51,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-4.351302902763224,0,21.798116205009627,2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.2608039754266481,0.011721595535236587,0.0019126954589248936,0.13931500501380176,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.032766888309037574,0.4474201560834272,0,-9.81,-0.9171214717323272,-10.229240891677202,19.9815263563658,0,0.00928341893510889,-3.11758971812493,-10.52031250133259,0,0,0,1,0
CFG016,52,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-4.6123927817423676,0,22.99504263453499,2.1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.23494716689291842,0.011434354524147176,0.0019087790372505407,0.1389276724217031,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.034301502883036655,0.4391697623523758,0,-9.81,-0.8715617308569734,-10.79286290930093,21.076607593175844,0,0.01096230496310731,-3.2460193293309714,-11.09668483975643,0,0,0,1,0
CFG016,53,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-4.876754583069464,0,24.433038036651936,2.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.20875234002949286,0.01116950729834351,0.001903158525492437,0.13853075198411482,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.035748633275509964,0.43059690738076023,0,-9.81,-0.8228157266358983,-11.469553611722793,22.392297692559183,0,0.013224814597541795,-3.4023333762242114,-11.788645505174701,0,0,0,1,0
CFG016,54,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.144523496673008,0,26.204427128562127,2.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.18220644761313431,0.010926359176022943,0.0018961737944577636,0.13813603642132644,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.038171165159711154,0.4236883938558912,0,-9.81,-0.7702509156859989,-12.302643975147197,24.01310895181322,0,0.015660841897324102,-3.5991094047273515,-12.640904873165981,0,0,0,1,0
CFG016,55,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.41582345282986,0,28.459660064165806,2.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.15529764338673374,0.010686424309503392,0.001883667427255019,0.1377461726207574,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04096682361320485,0.4127759553147697,0,-9.81,-0.7129982413883716,-13.362751052715685,26.07676596478223,0,0.018707365615898926,-3.855222409226466,-13.726046937043284,0,0,0,1,0
