time_s,roll_deg,p_deg_s,pitch_deg,flight_path_deg,q_deg_s,yaw_deg,r_deg_s,airspeed_mps,alpha_deg,beta_deg,aileron_left_deg,aileron_right_deg,elevator_deg,rudder_deg,pwm_left_us,pwm_right_us,pwm_elevator_us,pwm_rudder_us
0.585,-3.19620653555242,-10.0393187884984,0.287820078401563,-0.354287339355266,0.322044465850084,-11.6531065543214,-29.4514662095985,12.9925373515136,0.642107417756829,12.0998299538791,0,0,2.25599051471591e-09,22,1410,1410,1408,2029
0.59,-3.24722543981442,-10.0758909209493,0.281130464937568,-0.365255322257512,0.313034975052914,-11.8002062267552,-29.4444743939158,12.9919975426695,0.646385787195081,12.2307170837351,0,0,1.95566831925326e-09,22,1410,1410,1408,2029
0.595,-3.2984066102432,-10.1112871160889,0.274266528089514,-0.376393224096331,0.3037595043925,-11.9472533866063,-29.4339266583398,12.9914395713059,0.650659752185846,12.3611775852193,0,0,1.69532564520223e-09,22,1410,1410,1408,2029
0.6,-3.34974365971643,-10.1455126017616,0.267227652794716,-0.387700146150012,0.294220747628225,-12.0942300816899,-29.4198582542154,12.9908632449262,0.654927798944728,12.4911943805293,0,0,1.46964033470553e-09,22,1410,1410,1408,2029
0.605,-3.40123023408691,-10.1785727400016,0.260013292163467,-0.399175115015623,0.284421561556879,-12.2411185361248,-29.4023046955513,12.9902685868437,0.65918840717909,12.6207504070569,0,0,1.27399872673769e-09,22,1410,1410,1408,2029
0.61,-3.4528600132731,-10.2104730252098,0.252622967737186,-0.410817120440111,0.274364962975061,-12.3879011518442,-29.3813017475387,12.9896552057467,0.663440088177297,12.7498292349614,0,0,1.10440134051877e-09,22,1410,1410,1408,2029
0.615,-3.50462671233576,-10.2412190821251,0.2450562696988,-0.422625086261379,0.264054124500796,-12.534560510032,-29.3568854152669,12.9890229264566,0.667681355960179,12.8784144523737,0,0,9.57381114550197e-10,22,1410,1410,1408,2029
0.62,-3.55652408253809,-10.2708166636252,0.237312857034451,-0.434597878709962,0.253492371242633,-12.681079372536,-29.3290919401548,12.9883715797472,0.671910735744414,13.0064898705222,0,0,8.29932529841763e-10,22,1410,1410,1408,2029
0.625,-3.60854591238949,-10.2992716485739,0.229392457648916,-0.446734290202066,0.24268317775592,-12.8274406832601,-29.2979577967189,12.9877012407647,0.676126747850982,13.134039280442,0,0,7.19450168403582e-10,22,1410,1410,1408,2029
0.63,-3.66068602867293,-10.3265900401976,0.221294868437259,-0.459033083404578,0.231630164589473,-12.9736275695318,-29.2635196806956,12.9870115139281,0.680327951841836,13.2610471831445,0,0,6.23675450960612e-10,22,1410,1410,1408,2029
0.635,-3.7129382974577,-10.3527779642094,0.213019955309639,-0.471492957128787,0.220337093574898,-13.1196233433926,-29.2258144973812,12.9863022483403,0.684512912438426,13.3874980620489,0,0,5.40650465054483e-10,22,1410,1410,1408,2029
0.64,-3.76529662509384,-10.3778416666344,0.204567653168166,-0.484112556096492,0.208807864106848,-13.2654115028639,-29.1848793584867,12.9855732993613,0.688680209264658,13.5133766254204,0,0,4.68677939645389e-10,22,1410,1410,1408,2029
0.645,-3.81775495918859,-10.4017875116716,0.195937965838668,-0.49689045229064,0.197046509785311,-13.4109757331922,-29.1407515793211,12.984824796177,0.692828418129308,13.6386675220286,0,0,4.06286547979037e-10,22,1410,1410,1408,2029
0.65,-3.87030728956486,-10.4246219802462,0.187130965960339,-0.509825195697023,0.185057194647713,-13.5562999080712,-29.0934686665325,12.9840563391677,0.696956161657363,13.7633561936717,0,0,3.52200829408819e-10,22,1410,1410,1408,2029
0.655,-3.92294764920433,-10.4463516682645,0.178146794830117,-0.522915274723792,0.172844208020098,-13.7013680907799,-29.0430683060881,12.9832678028392,0.701062069553909,13.8874280250783,0,0,3.05315115288189e-10,22,1410,1410,1408,2029
0.66,-3.97567011517064,-10.4669832844195,0.168985662200443,-0.536159127545188,0.160411960506962,-13.8461645352985,-28.989588360558,12.9824590681938,0.705144789745631,14.0108686269226,0,0,2.6467092590301e-10,22,1410,1410,1408,2029
0.665,-4.02846880951286,-10.486523648028,0.159647846033753,-0.549555120842941,0.147764980418934,-13.990673687402,-28.9330668667185,12.9816303202502,0.709202966876695,14.1336635073065,0,0,2.29437376371737e-10,22,1410,1410,1408,2029
0.67,-4.08133790014937,-10.5049796877431,0.150133692217093,-0.563101607645091,0.134907909785721,-14.1348801857327,-28.8735420229342,12.9807811554742,0.713235299862184,14.2557990560495,0,0,1.98894190953323e-10,22,1410,1410,1408,2029
0.675,-4.13427160173603,-10.522358439926,0.140443614233619,-0.576796881860718,0.121845498858063,-14.2787688627826,-28.8110521767974,12.9799114746353,0.717240496094336,14.37726156265,0,0,1.72416978526129e-10,22,1410,1410,1408,2029
0.68,-4.18726417651273,-10.5386670463967,0.130578092789375,-0.590639191310359,0.108582601900711,-14.4223247458547,-28.745635822849,12.9790211851748,0.721217284099734,14.4980375430259,0,0,1.49464468226002e-10,22,1410,1410,1408,2029
0.685,-4.24030993512861,-10.5539127522115,0.120537675399149,-0.604626713702262,0.0951241734995909,-14.5655330580025,-28.6773316006091,12.9781105293205,0.725164389101411,14.6181133638534,0,0,1.29567444303035e-10,22,1410,1410,1408,2029
0.69,-4.29340323744626,-10.5681029045293,0.110322975935238,-0.61875762195989,0.0814752644444606,-14.7083792189482,-28.6061782816253,12.9771790996469,0.729080597895127,14.7374763675673,0,0,1.12319153993413e-10,22,1410,1410,1408,2029
0.695,-4.34653849333006,-10.5812449510913,0.0999346741357599,-0.633030032484045,0.0676410159646377,-14.850848845907,-28.532214756797,12.9762268237908,0.732964706619805,14.856113749433,0,0,9.73669923155275e-11,22,1410,1410,1408,2029
0.7,-4.39971016341128,-10.5933464378868,0.0893735150706123,-0.647442019972957,0.053626655413197,-14.9929277543901,-28.4554800345421,12.9752536361725,0.73681553504357,14.9740129310097,0,0,8.44052938034765e-11,22,1410,1410,1408,2029
0.705,-4.45291181646259,-10.6037764844607,0.0786402090993203,-0.661991424412409,0.0394373292033582,-15.134603244876,-28.3768890432682,12.9742630260909,0.740631633511729,15.0912148168421,0,0,7.31690838201547e-11,22,1410,1410,1408,2029
